Page Id	URL	Name	GenreAttr	Genre
2618	Streetnoise	Streetnoise	dbo:genre	dbr:Progressive_rock
2618	Streetnoise	Streetnoise	dbp:genre	dbr:Jazz
2618	Streetnoise	Streetnoise	dbp:genre	dbr:Progressive_rock
450	Brad_Mehldau	Brad Mehldau	dbo:genre	dbr:Post-bop
450	Brad_Mehldau	Brad Mehldau	dbo:genre	dbr:Jazz
450	Brad_Mehldau	Brad Mehldau	dbp:genre	dbr:Post-bop
450	Brad_Mehldau	Brad Mehldau	dbp:genre	dbr:Jazz
2473	Shack_(band)	Shack (band)	dbo:genre	dbr:Alternative_rock
2473	Shack_(band)	Shack (band)	dbp:genre	dbr:Alternative_rock
1849	Melody_Gardot	Melody Gardot	dbo:genre	dbr:Blues
1849	Melody_Gardot	Melody Gardot	dbo:genre	dbr:Jazz
1849	Melody_Gardot	Melody Gardot	dbo:genre	dbr:Acoustic_music
1849	Melody_Gardot	Melody Gardot	dbp:genre	dbr:Blues
1849	Melody_Gardot	Melody Gardot	dbp:genre	dbr:Jazz
1849	Melody_Gardot	Melody Gardot	dbp:genre	dbr:Acoustic_music
1163	Happy_Sad	Happy Sad	dbo:genre	dbr:Folk_jazz
1163	Happy_Sad	Happy Sad	dbo:genre	dbr:Folk_rock
1163	Happy_Sad	Happy Sad	dbo:genre	dbr:Psychedelic_rock
1163	Happy_Sad	Happy Sad	dbp:genre	dbr:Folk_jazz
1163	Happy_Sad	Happy Sad	dbp:genre	dbr:Folk_rock
1163	Happy_Sad	Happy Sad	dbp:genre	dbr:Psychedelic_rock
344	Big_Brother_(David_Bowie_song)	Big Brother (David Bowie song)	dbo:genre	dbr:Art_rock
344	Big_Brother_(David_Bowie_song)	Big Brother (David Bowie song)	dbo:genre	dbr:Glam_rock
344	Big_Brother_(David_Bowie_song)	Big Brother (David Bowie song)	dbp:genre	dbr:Art_rock
344	Big_Brother_(David_Bowie_song)	Big Brother (David Bowie song)	dbp:genre	dbr:Glam_rock
344	Big_Brother_(David_Bowie_song)	Big Brother (David Bowie song)	dbp:genre	 (en)
2293	Question_and_Answer_(album)	Question and Answer (album)	dbo:genre	dbr:Jazz
2293	Question_and_Answer_(album)	Question and Answer (album)	dbp:genre	dbr:Jazz
1167	Harold_Mabern	Harold Mabern	dbo:genre	dbr:Soul_jazz
1167	Harold_Mabern	Harold Mabern	dbo:genre	dbr:Post-bop
1167	Harold_Mabern	Harold Mabern	dbo:genre	dbr:Hard_bop
1167	Harold_Mabern	Harold Mabern	dbp:genre	dbr:Soul_jazz
1167	Harold_Mabern	Harold Mabern	dbp:genre	dbr:Post-bop
1167	Harold_Mabern	Harold Mabern	dbp:genre	dbr:Hard_bop
991	Five_Deez	Five Deez	dbo:genre	dbr:Hip_hop_music
991	Five_Deez	Five Deez	dbp:genre	dbr:Hip_hop_music
236	Art_Pepper_Meets_the_Rhythm_Section	Art Pepper Meets the Rhythm Section	dbo:genre	dbr:Jazz
236	Art_Pepper_Meets_the_Rhythm_Section	Art Pepper Meets the Rhythm Section	dbp:genre	dbr:Jazz
4016	Zoobombs	Zoobombs	dbo:genre	dbr:Noise_rock
4016	Zoobombs	Zoobombs	dbo:genre	dbr:Rock_music
4016	Zoobombs	Zoobombs	dbo:genre	dbr:Alternative_rock
4016	Zoobombs	Zoobombs	dbp:genre	dbr:Noise_rock
4016	Zoobombs	Zoobombs	dbp:genre	dbr:Rock_music
4016	Zoobombs	Zoobombs	dbp:genre	dbr:Alternative_rock
1941	Mocean_Worker	Mocean Worker	dbo:genre	dbr:Drum_and_bass
1941	Mocean_Worker	Mocean Worker	dbo:genre	dbr:Jazz
1941	Mocean_Worker	Mocean Worker	dbp:genre	dbr:Drum_and_bass
1941	Mocean_Worker	Mocean Worker	dbp:genre	dbr:Jazz
506	Carles_Benavent	Carles Benavent	dbo:genre	dbr:Flamenco
506	Carles_Benavent	Carles Benavent	dbo:genre	dbr:Jazz
506	Carles_Benavent	Carles Benavent	dbp:genre	flamenco, jazz, progressive rock, pop/rock (en)
2364	Rico_Love	Rico Love	dbo:genre	dbr:Hip_hop_music
2364	Rico_Love	Rico Love	dbo:genre	dbr:Dance_music
2364	Rico_Love	Rico Love	dbo:genre	dbr:Pop_music
2364	Rico_Love	Rico Love	dbo:genre	dbr:Contemporary_R&B
2364	Rico_Love	Rico Love	dbp:genre	dbr:Hip_hop_music
2364	Rico_Love	Rico Love	dbp:genre	dbr:Dance_music
2364	Rico_Love	Rico Love	dbp:genre	dbr:Pop_music
2364	Rico_Love	Rico Love	dbp:genre	dbr:Contemporary_R&B
757	Django_(album)	Django (album)	dbo:genre	dbr:Cool_jazz
757	Django_(album)	Django (album)	dbo:genre	dbr:Post-bop
757	Django_(album)	Django (album)	dbo:genre	dbr:Third_stream
757	Django_(album)	Django (album)	dbp:genre	dbr:Cool_jazz
757	Django_(album)	Django (album)	dbp:genre	dbr:Post-bop
757	Django_(album)	Django (album)	dbp:genre	dbr:Third_stream
3053	Tom_Varner	Tom Varner	dbo:genre	dbr:Jazz
3053	Tom_Varner	Tom Varner	dbp:genre	dbr:Jazz
1833	Matt_Uelmen	Matt Uelmen	dbo:genre	dbr:Video_game_music
1833	Matt_Uelmen	Matt Uelmen	dbp:genre	dbr:Video_game_music
249	Asha_Puthli	Asha Puthli	dbo:genre	dbr:Disco
249	Asha_Puthli	Asha Puthli	dbo:genre	dbr:Soul_music
249	Asha_Puthli	Asha Puthli	dbo:genre	dbr:Funk
249	Asha_Puthli	Asha Puthli	dbo:genre	dbr:Jazz
249	Asha_Puthli	Asha Puthli	dbo:genre	dbr:Music_of_India
249	Asha_Puthli	Asha Puthli	dbo:genre	dbr:Pop_music
249	Asha_Puthli	Asha Puthli	dbo:genre	dbr:Ambient_music
249	Asha_Puthli	Asha Puthli	dbo:genre	dbr:Electronica
249	Asha_Puthli	Asha Puthli	dbp:genre	dbr:Disco
249	Asha_Puthli	Asha Puthli	dbp:genre	dbr:Soul_music
249	Asha_Puthli	Asha Puthli	dbp:genre	dbr:Funk
249	Asha_Puthli	Asha Puthli	dbp:genre	dbr:Jazz
249	Asha_Puthli	Asha Puthli	dbp:genre	dbr:Music_of_India
249	Asha_Puthli	Asha Puthli	dbp:genre	dbr:Pop_music
249	Asha_Puthli	Asha Puthli	dbp:genre	dbr:Ambient_music
249	Asha_Puthli	Asha Puthli	dbp:genre	dbr:Electronica
369	Billy_Hart	Billy Hart	dbo:genre	dbr:Jazz
369	Billy_Hart	Billy Hart	dbo:genre	dbr:Jazz_fusion
369	Billy_Hart	Billy Hart	dbp:genre	dbr:Jazz
369	Billy_Hart	Billy Hart	dbp:genre	dbr:Jazz_fusion
704	David_S%C3%A1nchez_(musician)	David Sánchez (musician)	dbo:genre	dbr:Jazz
704	David_S%C3%A1nchez_(musician)	David Sánchez (musician)	dbp:genre	dbr:Jazz
2443	School%27s_Out_(song)	School's Out (song)	dbo:genre	dbr:Crossover_thrash
2443	School%27s_Out_(song)	School's Out (song)	dbo:genre	dbr:Hip_hop_music
2443	School%27s_Out_(song)	School's Out (song)	dbo:genre	dbr:Hard_rock
2443	School%27s_Out_(song)	School's Out (song)	dbo:genre	dbr:Proto-punk
2443	School%27s_Out_(song)	School's Out (song)	dbo:genre	dbr:Pop_music
2443	School%27s_Out_(song)	School's Out (song)	dbo:genre	dbr:Traditional_heavy_metal
2443	School%27s_Out_(song)	School's Out (song)	dbo:genre	dbr:Glam_rock
2443	School%27s_Out_(song)	School's Out (song)	dbp:genre	dbr:Crossover_thrash
2443	School%27s_Out_(song)	School's Out (song)	dbp:genre	dbr:Hip_hop_music
2443	School%27s_Out_(song)	School's Out (song)	dbp:genre	dbr:Hard_rock
2443	School%27s_Out_(song)	School's Out (song)	dbp:genre	dbr:Proto-punk
2443	School%27s_Out_(song)	School's Out (song)	dbp:genre	dbr:Pop_music
2443	School%27s_Out_(song)	School's Out (song)	dbp:genre	dbr:Traditional_heavy_metal
2443	School%27s_Out_(song)	School's Out (song)	dbp:genre	dbr:Glam_rock
868	Enta_da_Stage	Enta da Stage	dbo:genre	dbr:Hip_hop_music
868	Enta_da_Stage	Enta da Stage	dbp:genre	dbr:Hip_hop_music
1514	Ken_Colyer	Ken Colyer	dbo:genre	dbr:Dixieland
1514	Ken_Colyer	Ken Colyer	dbp:genre	dbr:Dixieland
1198	Hi_Fly_(Peter_King_album)	Hi Fly (Peter King album)	dbo:genre	dbr:Jazz
1198	Hi_Fly_(Peter_King_album)	Hi Fly (Peter King album)	dbp:genre	dbr:Jazz
1469	Jon_Ballantyne	Jon Ballantyne	dbp:genre	dbr:Jazz
1777	Machismo_(album)	Machismo (album)	dbo:genre	dbr:Funk
1777	Machismo_(album)	Machismo (album)	dbo:genre	dbr:Rhythm_and_blues
1777	Machismo_(album)	Machismo (album)	dbp:genre	dbr:Funk
1777	Machismo_(album)	Machismo (album)	dbp:genre	dbr:Rhythm_and_blues
2465	Set_the_Booty_Up_Right	Set the Booty Up Right	dbo:genre	dbr:Alternative_rock
2465	Set_the_Booty_Up_Right	Set the Booty Up Right	dbp:genre	dbr:Alternative_rock
2440	Scenario_(song)	Scenario (song)	dbo:genre	dbr:Alternative_hip_hop
2440	Scenario_(song)	Scenario (song)	dbp:genre	dbr:Alternative_hip_hop
3978	Willie_Bobo	Willie Bobo	dbo:genre	dbr:Boogaloo
3978	Willie_Bobo	Willie Bobo	dbo:genre	dbr:Afro-Cuban_jazz
3978	Willie_Bobo	Willie Bobo	dbp:genre	dbr:Boogaloo
3978	Willie_Bobo	Willie Bobo	dbp:genre	dbr:Afro-Cuban_jazz
1474	Jonathan_Noyce	Jonathan Noyce	dbo:genre	dbr:Hard_rock
1474	Jonathan_Noyce	Jonathan Noyce	dbo:genre	dbr:Folk_rock
1474	Jonathan_Noyce	Jonathan Noyce	dbo:genre	dbr:Progressive_rock
1474	Jonathan_Noyce	Jonathan Noyce	dbp:genre	dbr:Hard_rock
1474	Jonathan_Noyce	Jonathan Noyce	dbp:genre	dbr:Folk_rock
1474	Jonathan_Noyce	Jonathan Noyce	dbp:genre	dbr:Progressive_rock
235	Art_Pepper_%2B_Eleven_%E2%80%93_Modern_Jazz_Classics	Art Pepper + Eleven – Modern Jazz Classics	dbo:genre	dbr:Jazz
235	Art_Pepper_%2B_Eleven_%E2%80%93_Modern_Jazz_Classics	Art Pepper + Eleven – Modern Jazz Classics	dbp:genre	dbr:Jazz
1136	Grateful_Dead_Download_Series_Volume_5	Grateful Dead Download Series Volume 5	dbp:genre	Rock (en)
1524	Keziah_Jones	Keziah Jones	dbo:genre	dbr:Yoruba_music
1524	Keziah_Jones	Keziah Jones	dbo:genre	dbr:Blues
1524	Keziah_Jones	Keziah Jones	dbo:genre	dbr:Funk
1524	Keziah_Jones	Keziah Jones	dbp:genre	Blues, funk, Yoruba music, soul (en)
2325	Reachin%27_(A_New_Refutation_of_Time_and_Space)	Reachin' (A New Refutation of Time and Space)	dbo:genre	dbr:Jazz_rap
2325	Reachin%27_(A_New_Refutation_of_Time_and_Space)	Reachin' (A New Refutation of Time and Space)	dbo:genre	dbr:Hip_hop_music
2325	Reachin%27_(A_New_Refutation_of_Time_and_Space)	Reachin' (A New Refutation of Time and Space)	dbp:genre	dbr:Jazz_rap
2325	Reachin%27_(A_New_Refutation_of_Time_and_Space)	Reachin' (A New Refutation of Time and Space)	dbp:genre	dbr:Hip_hop_music
2196	Pink_Floyd	Pink Floyd	dbo:genre	dbr:Psychedelic_rock
2196	Pink_Floyd	Pink Floyd	dbo:genre	dbr:Art_rock
2196	Pink_Floyd	Pink Floyd	dbo:genre	dbr:Progressive_rock
2196	Pink_Floyd	Pink Floyd	dbp:genre	dbr:Psychedelic_rock
2196	Pink_Floyd	Pink Floyd	dbp:genre	dbr:Art_rock
2196	Pink_Floyd	Pink Floyd	dbp:genre	dbr:Progressive_rock
2196	Pink_Floyd	Pink Floyd	dbp:genre	 (en)
2943	The_Open_(band)	The Open (band)	dbo:genre	dbr:Indie_rock
2943	The_Open_(band)	The Open (band)	dbp:genre	dbr:Indie_rock
328	Bernard_Purdie	Bernard Purdie	dbo:genre	dbr:Soul_music
328	Bernard_Purdie	Bernard Purdie	dbo:genre	dbr:Funk
328	Bernard_Purdie	Bernard Purdie	dbo:genre	dbr:Rhythm_and_blues
328	Bernard_Purdie	Bernard Purdie	dbo:genre	dbr:Rock_music
328	Bernard_Purdie	Bernard Purdie	dbp:genre	dbr:Soul_music
328	Bernard_Purdie	Bernard Purdie	dbp:genre	dbr:Funk
328	Bernard_Purdie	Bernard Purdie	dbp:genre	dbr:Rhythm_and_blues
328	Bernard_Purdie	Bernard Purdie	dbp:genre	dbr:Rock_music
1879	Mike_Ratledge	Mike Ratledge	dbo:genre	dbr:New-age_music
1879	Mike_Ratledge	Mike Ratledge	dbo:genre	dbr:Free_jazz
1879	Mike_Ratledge	Mike Ratledge	dbo:genre	dbr:Jazz
1879	Mike_Ratledge	Mike Ratledge	dbo:genre	dbr:Psychedelic_rock
1879	Mike_Ratledge	Mike Ratledge	dbo:genre	dbr:Music_in_advertising
1879	Mike_Ratledge	Mike Ratledge	dbo:genre	dbr:Canterbury_scene
1879	Mike_Ratledge	Mike Ratledge	dbo:genre	dbr:Jazz_fusion
1879	Mike_Ratledge	Mike Ratledge	dbo:genre	dbr:Progressive_rock
1879	Mike_Ratledge	Mike Ratledge	dbp:genre	dbr:New-age_music
1879	Mike_Ratledge	Mike Ratledge	dbp:genre	dbr:Free_jazz
1879	Mike_Ratledge	Mike Ratledge	dbp:genre	dbr:Jazz
1879	Mike_Ratledge	Mike Ratledge	dbp:genre	dbr:Psychedelic_rock
1879	Mike_Ratledge	Mike Ratledge	dbp:genre	dbr:Music_in_advertising
1879	Mike_Ratledge	Mike Ratledge	dbp:genre	dbr:Canterbury_scene
1879	Mike_Ratledge	Mike Ratledge	dbp:genre	dbr:Jazz_fusion
1879	Mike_Ratledge	Mike Ratledge	dbp:genre	dbr:Progressive_rock
2752	Tandyn_Almer	Tandyn Almer	dbp:genre	pop music (en)
1852	Message_to_Love	Message to Love	dbp:genre	dbr:Rock_music
158	Airegin	Airegin	dbo:genre	dbr:Jazz
558	Chico_Freeman	Chico Freeman	dbo:genre	dbr:Jazz
558	Chico_Freeman	Chico Freeman	dbp:genre	dbr:Jazz
474	Buddy_Collette	Buddy Collette	dbo:genre	dbr:West_Coast_jazz
474	Buddy_Collette	Buddy Collette	dbo:genre	dbr:Cool_jazz
474	Buddy_Collette	Buddy Collette	dbo:genre	dbr:West_Coast_blues
474	Buddy_Collette	Buddy Collette	dbp:genre	dbr:West_Coast_jazz
474	Buddy_Collette	Buddy Collette	dbp:genre	dbr:Cool_jazz
474	Buddy_Collette	Buddy Collette	dbp:genre	dbr:West_Coast_blues
1244	If_(band)	If (band)	dbo:genre	dbr:Jazz_fusion
1244	If_(band)	If (band)	dbo:genre	dbr:Progressive_rock
1244	If_(band)	If (band)	dbp:genre	dbr:Jazz_fusion
1244	If_(band)	If (band)	dbp:genre	dbr:Progressive_rock
502	Cantaloupe_Island	Cantaloupe Island	dbo:genre	dbr:Modal_jazz
502	Cantaloupe_Island	Cantaloupe Island	dbo:genre	dbr:Jazz
502	Cantaloupe_Island	Cantaloupe Island	dbp:genre	dbr:Modal_jazz
1256	In_Memory_of_Elizabeth_Reed	In Memory of Elizabeth Reed	dbo:genre	dbr:Jam_band
1256	In_Memory_of_Elizabeth_Reed	In Memory of Elizabeth Reed	dbo:genre	dbr:Instrumental_rock
1256	In_Memory_of_Elizabeth_Reed	In Memory of Elizabeth Reed	dbo:genre	dbr:Jazz_fusion
1256	In_Memory_of_Elizabeth_Reed	In Memory of Elizabeth Reed	dbp:genre	dbr:Jam_band
1256	In_Memory_of_Elizabeth_Reed	In Memory of Elizabeth Reed	dbp:genre	dbr:Instrumental_rock
1256	In_Memory_of_Elizabeth_Reed	In Memory of Elizabeth Reed	dbp:genre	dbr:Jazz_fusion
1866	Michael_Henderson	Michael Henderson	dbo:genre	dbr:Soul_music
1866	Michael_Henderson	Michael Henderson	dbo:genre	dbr:Funk
1866	Michael_Henderson	Michael Henderson	dbo:genre	dbr:Jazz
1866	Michael_Henderson	Michael Henderson	dbo:genre	dbr:Pop_music
1866	Michael_Henderson	Michael Henderson	dbo:genre	dbr:Rhythm_and_blues
1866	Michael_Henderson	Michael Henderson	dbp:genre	dbr:Soul_music
1866	Michael_Henderson	Michael Henderson	dbp:genre	dbr:Funk
1866	Michael_Henderson	Michael Henderson	dbp:genre	dbr:Jazz
1866	Michael_Henderson	Michael Henderson	dbp:genre	dbr:Pop_music
1866	Michael_Henderson	Michael Henderson	dbp:genre	dbr:Rhythm_and_blues
2528	Someday_My_Prince_Will_Come	Someday My Prince Will Come	dbo:genre	dbr:Soundtrack
2528	Someday_My_Prince_Will_Come	Someday My Prince Will Come	dbp:genre	dbr:Soundtrack
699	David_Immergl%C3%BCck	David Immerglück	dbo:genre	dbr:Pop_music
699	David_Immergl%C3%BCck	David Immerglück	dbo:genre	dbr:Rock_music
699	David_Immergl%C3%BCck	David Immerglück	dbo:genre	dbr:Alternative_rock
699	David_Immergl%C3%BCck	David Immerglück	dbo:genre	dbr:Indie_rock
699	David_Immergl%C3%BCck	David Immerglück	dbp:genre	dbr:Pop_music
699	David_Immergl%C3%BCck	David Immerglück	dbp:genre	dbr:Rock_music
699	David_Immergl%C3%BCck	David Immerglück	dbp:genre	dbr:Alternative_rock
699	David_Immergl%C3%BCck	David Immerglück	dbp:genre	dbr:Indie_rock
1975	Music_for_Two	Music for Two	dbo:genre	dbr:Classical_music
1975	Music_for_Two	Music for Two	dbo:genre	dbr:Jazz
1975	Music_for_Two	Music for Two	dbp:genre	dbr:Classical_music
1975	Music_for_Two	Music for Two	dbp:genre	dbr:Jazz
2549	Soul_Survivor_II	Soul Survivor II	dbo:genre	dbr:Hip_hop_music
2549	Soul_Survivor_II	Soul Survivor II	dbp:genre	dbr:Hip_hop_music
1853	Metaphorical_Music	Metaphorical Music	dbo:genre	dbr:Jazz_rap
1853	Metaphorical_Music	Metaphorical Music	dbo:genre	dbr:Hip_hop_music
1853	Metaphorical_Music	Metaphorical Music	dbo:genre	dbr:Cool_jazz
1853	Metaphorical_Music	Metaphorical Music	dbo:genre	dbr:Trip_hop
1853	Metaphorical_Music	Metaphorical Music	dbo:genre	dbr:Hip_hop_production
1853	Metaphorical_Music	Metaphorical Music	dbp:genre	dbr:Jazz_rap
1853	Metaphorical_Music	Metaphorical Music	dbp:genre	dbr:Hip_hop_music
1853	Metaphorical_Music	Metaphorical Music	dbp:genre	dbr:Cool_jazz
1853	Metaphorical_Music	Metaphorical Music	dbp:genre	dbr:Trip_hop
1853	Metaphorical_Music	Metaphorical Music	dbp:genre	Instrumental hip hop (en)
2169	Pete_Cosey	Pete Cosey	dbo:genre	dbr:Blues
2169	Pete_Cosey	Pete Cosey	dbo:genre	dbr:Jazz
2169	Pete_Cosey	Pete Cosey	dbp:genre	dbr:Blues
2169	Pete_Cosey	Pete Cosey	dbp:genre	dbr:Jazz
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbo:genre	dbr:Americana_(music)
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbo:genre	dbr:Blues
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbo:genre	dbr:Folk_music
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbp:genre	dbr:Americana_(music)
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbp:genre	dbr:Blues
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbp:genre	dbr:Folk_music
2096	Omar_Sosa	Omar Sosa	dbo:genre	dbr:Afro-Cuban
2096	Omar_Sosa	Omar Sosa	dbo:genre	dbr:Jazz
2096	Omar_Sosa	Omar Sosa	dbp:genre	dbr:Afro-Cuban
2096	Omar_Sosa	Omar Sosa	dbp:genre	dbr:Jazz
820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dbo:genre	dbr:Acid_rock
820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dbo:genre	dbr:Blues
820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dbo:genre	dbr:Jazz_fusion
820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dbp:genre	dbr:Acid_rock
820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dbp:genre	dbr:Blues
820	East-West_(The_Butterfield_Blues_Band_album)	East-West (The Butterfield Blues Band album)	dbp:genre	dbr:Jazz_fusion
564	Chris_Burnett	Chris Burnett	dbo:genre	dbr:Bossa_nova
564	Chris_Burnett	Chris Burnett	dbo:genre	dbr:Avant-garde
564	Chris_Burnett	Chris Burnett	dbo:genre	dbr:Big_band
564	Chris_Burnett	Chris Burnett	dbo:genre	dbr:Classical_music
564	Chris_Burnett	Chris Burnett	dbo:genre	dbr:Jazz
564	Chris_Burnett	Chris Burnett	dbo:genre	dbr:Concert_band
564	Chris_Burnett	Chris Burnett	dbo:genre	dbr:Marching_band
564	Chris_Burnett	Chris Burnett	dbo:genre	dbr:Swing_music
564	Chris_Burnett	Chris Burnett	dbp:genre	dbr:Bossa_nova
564	Chris_Burnett	Chris Burnett	dbp:genre	dbr:Avant-garde
564	Chris_Burnett	Chris Burnett	dbp:genre	dbr:Big_band
564	Chris_Burnett	Chris Burnett	dbp:genre	dbr:Classical_music
564	Chris_Burnett	Chris Burnett	dbp:genre	dbr:Jazz
564	Chris_Burnett	Chris Burnett	dbp:genre	dbr:Concert_band
564	Chris_Burnett	Chris Burnett	dbp:genre	dbr:Marching_band
564	Chris_Burnett	Chris Burnett	dbp:genre	dbr:Swing_music
2133	Palle_Mikkelborg	Palle Mikkelborg	dbo:genre	dbr:Jazz
2133	Palle_Mikkelborg	Palle Mikkelborg	dbo:genre	dbr:Jazz_fusion
2133	Palle_Mikkelborg	Palle Mikkelborg	dbp:genre	dbr:Jazz
2133	Palle_Mikkelborg	Palle Mikkelborg	dbp:genre	dbr:Jazz_fusion
216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dbp:genre	dbr:Blues
216	Ann_Arbor_Blues_and_Jazz_Festival	Ann Arbor Blues and Jazz Festival	dbp:genre	dbr:Jazz
392	Blake_Fleming	Blake Fleming	dbo:genre	dbr:Post-punk
392	Blake_Fleming	Blake Fleming	dbo:genre	dbr:Math_rock
392	Blake_Fleming	Blake Fleming	dbo:genre	dbr:Experimental_rock
392	Blake_Fleming	Blake Fleming	dbo:genre	dbr:Progressive_rock
392	Blake_Fleming	Blake Fleming	dbp:genre	dbr:Post-punk
392	Blake_Fleming	Blake Fleming	dbp:genre	dbr:Math_rock
392	Blake_Fleming	Blake Fleming	dbp:genre	dbr:Experimental_rock
392	Blake_Fleming	Blake Fleming	dbp:genre	dbr:Progressive_rock
1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dbo:genre	dbr:Soul_music
1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dbo:genre	dbr:Funk
1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dbo:genre	dbr:Jazz
1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dbp:genre	dbr:Soul_music
1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dbp:genre	dbr:Funk
1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dbp:genre	dbr:Jazz
802	Dropsonde_(album)	Dropsonde (album)	dbo:genre	dbr:Ambient_house
802	Dropsonde_(album)	Dropsonde (album)	dbo:genre	dbr:Jazz
802	Dropsonde_(album)	Dropsonde (album)	dbo:genre	dbr:Ambient_music
802	Dropsonde_(album)	Dropsonde (album)	dbp:genre	dbr:Ambient_house
802	Dropsonde_(album)	Dropsonde (album)	dbp:genre	dbr:Jazz
802	Dropsonde_(album)	Dropsonde (album)	dbp:genre	dbr:Ambient_music
131	A_Tribute_to_Miles	A Tribute to Miles	dbo:genre	dbr:Jazz
131	A_Tribute_to_Miles	A Tribute to Miles	dbp:genre	dbr:Jazz
982	Fillmore:_The_Last_Days	Fillmore: The Last Days	dbo:genre	dbr:Rock_music
982	Fillmore:_The_Last_Days	Fillmore: The Last Days	dbp:genre	dbr:Rock_music
2438	Saxuality	Saxuality	dbo:genre	dbr:Jazz
2438	Saxuality	Saxuality	dbp:genre	dbr:Jazz
1727	Live_in_Amsterdam_(Candy_Dulfer_album)	Live in Amsterdam (Candy Dulfer album)	dbo:genre	dbr:Jazz
1727	Live_in_Amsterdam_(Candy_Dulfer_album)	Live in Amsterdam (Candy Dulfer album)	dbp:genre	dbr:Jazz
2513	Smokin%27_at_the_Half_Note	Smokin' at the Half Note	dbo:genre	dbr:Jazz
2513	Smokin%27_at_the_Half_Note	Smokin' at the Half Note	dbp:genre	dbr:Jazz
811	Duke_Jordan	Duke Jordan	dbo:genre	dbr:Bebop
811	Duke_Jordan	Duke Jordan	dbp:genre	dbr:Bebop
2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dbo:genre	dbr:Spy-fi
2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dbp:genre	dbr:Spy-fi
634	Corcovado_(song)	Corcovado (song)	dbo:genre	dbr:Easy_listening
634	Corcovado_(song)	Corcovado (song)	dbp:genre	dbr:Easy_listening
2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dbo:genre	dbr:Folk_rock
2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dbo:genre	dbr:Rock_music
2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dbp:genre	dbr:Folk_rock
2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dbp:genre	dbr:Rock_music
2370	Rob_Haigh	Rob Haigh	dbo:genre	dbr:Experimental_music
2370	Rob_Haigh	Rob Haigh	dbo:genre	dbr:Drum_and_bass
2370	Rob_Haigh	Rob Haigh	dbo:genre	dbr:Ambient_music
2370	Rob_Haigh	Rob Haigh	dbo:genre	dbr:Electronic_music
2370	Rob_Haigh	Rob Haigh	dbp:genre	dbr:Experimental_music
2370	Rob_Haigh	Rob Haigh	dbp:genre	dbr:Drum_and_bass
2370	Rob_Haigh	Rob Haigh	dbp:genre	dbr:Ambient_music
2370	Rob_Haigh	Rob Haigh	dbp:genre	dbr:Electronic_music
1505	Kei_Akagi	Kei Akagi	dbo:genre	dbr:Jazz
1505	Kei_Akagi	Kei Akagi	dbo:genre	dbr:Jazz_fusion
1505	Kei_Akagi	Kei Akagi	dbp:genre	dbr:Jazz
1505	Kei_Akagi	Kei Akagi	dbp:genre	dbr:Jazz_fusion
2091	Oleo_(composition)	Oleo (composition)	dbo:genre	dbr:Jazz
2644	Sweet_Child	Sweet Child	dbo:genre	dbr:Folk_rock
2644	Sweet_Child	Sweet Child	dbo:genre	dbr:Folk_music
2644	Sweet_Child	Sweet Child	dbp:genre	dbr:Folk_rock
2644	Sweet_Child	Sweet Child	dbp:genre	dbr:Folk_music
2414	Rudresh_Mahanthappa	Rudresh Mahanthappa	dbo:genre	dbr:Jazz
2414	Rudresh_Mahanthappa	Rudresh Mahanthappa	dbp:genre	dbr:Jazz
1802	Marc_Antoine_(musician)	Marc Antoine (musician)	dbo:genre	dbr:Smooth_jazz
1802	Marc_Antoine_(musician)	Marc Antoine (musician)	dbp:genre	dbr:Smooth_jazz
2269	Post-bop	Post-bop	is dbo:musicSubgenre of	dbr:Jazz
1231	I_Ain%27t_Mad_at_Cha	I Ain't Mad at Cha	dbo:genre	dbr:Political_hip_hop
1231	I_Ain%27t_Mad_at_Cha	I Ain't Mad at Cha	dbo:genre	dbr:Funk
