Page Id	URL	Name	Type Attr	Value
page-1549	Lady_Day:_The_Complete_Billie_Holiday_on_Columbia_1933%E2%80%931944	Lady Day: The Complete Billie Holiday on Columbia 1933–1944	dct:subject	dbc:2001_compilation_albums
page-1549	Lady_Day:_The_Complete_Billie_Holiday_on_Columbia_1933%E2%80%931944	Lady Day: The Complete Billie Holiday on Columbia 1933–1944	dct:subject	dbc:Billie_Holiday_albums
page-1549	Lady_Day:_The_Complete_Billie_Holiday_on_Columbia_1933%E2%80%931944	Lady Day: The Complete Billie Holiday on Columbia 1933–1944	dct:subject	dbc:Grammy_Award_for_Best_Historical_Album
page-297	Barry_Ulanov	Barry Ulanov	dct:subject	dbc:Music_critics
page-297	Barry_Ulanov	Barry Ulanov	dct:subject	dbc:1918_births
page-297	Barry_Ulanov	Barry Ulanov	dct:subject	dbc:2000_deaths
page-297	Barry_Ulanov	Barry Ulanov	dct:subject	dbc:20th-century_American_writers
page-297	Barry_Ulanov	Barry Ulanov	dct:subject	dbc:American_male_writers
page-297	Barry_Ulanov	Barry Ulanov	dct:subject	dbc:Converts_to_Roman_Catholicism
page-297	Barry_Ulanov	Barry Ulanov	dct:subject	dbc:Guggenheim_Fellows
page-1694	List_of_triple_albums	List of triple albums	dct:subject	dbc:Lists_of_albums
page-2477	Shawn_Pelton	Shawn Pelton	dct:subject	dbc:American_drummers
page-2477	Shawn_Pelton	Shawn Pelton	dct:subject	dbc:Living_people
page-2660	Taft_Jordan	Taft Jordan	dct:subject	dbc:Duke_Ellington_Orchestra_members
page-2660	Taft_Jordan	Taft Jordan	dct:subject	dbc:1915_births
page-2660	Taft_Jordan	Taft Jordan	dct:subject	dbc:1981_deaths
page-2660	Taft_Jordan	Taft Jordan	dct:subject	dbc:20th-century_American_musicians
page-2660	Taft_Jordan	Taft Jordan	dct:subject	dbc:American_jazz_trumpeters
page-2660	Taft_Jordan	Taft Jordan	dct:subject	dbc:Musicians_from_South_Carolina
page-2660	Taft_Jordan	Taft Jordan	dct:subject	dbc:People_from_Florence,_South_Carolina
page-2400	Ronnie_Burrage	Ronnie Burrage	dct:subject	dbc:1959_births
page-2400	Ronnie_Burrage	Ronnie Burrage	dct:subject	dbc:American_jazz_drummers
page-2400	Ronnie_Burrage	Ronnie Burrage	dct:subject	dbc:Living_people
page-2488	Siba_Shakib	Siba Shakib	dct:subject	dbc:Iranian_documentary_filmmakers
page-2488	Siba_Shakib	Siba Shakib	dct:subject	dbc:Women_novelists
page-2488	Siba_Shakib	Siba Shakib	dct:subject	dbc:Iranian_novelists
page-2488	Siba_Shakib	Siba Shakib	dct:subject	dbc:Living_people
page-2488	Siba_Shakib	Siba Shakib	dct:subject	dbc:Iranian_women_writers
page-1979	Music_of_Chicago	Music of Chicago	dct:subject	dbc:Chicago_blues
page-1979	Music_of_Chicago	Music of Chicago	dct:subject	dbc:Blues_music_genres
page-1979	Music_of_Chicago	Music of Chicago	dct:subject	dbc:American_music_history
page-1979	Music_of_Chicago	Music of Chicago	dct:subject	dbc:Jazz_culture
page-1979	Music_of_Chicago	Music of Chicago	dct:subject	dbc:Music_of_Chicago,_Illinois
page-2118	Oscar_Peterson_at_the_Concertgebouw	Oscar Peterson at the Concertgebouw	dct:subject	dbc:Albums_produced_by_Norman_Granz
page-2118	Oscar_Peterson_at_the_Concertgebouw	Oscar Peterson at the Concertgebouw	dct:subject	dbc:1957_live_albums
page-2118	Oscar_Peterson_at_the_Concertgebouw	Oscar Peterson at the Concertgebouw	dct:subject	dbc:Oscar_Peterson_live_albums
page-2118	Oscar_Peterson_at_the_Concertgebouw	Oscar Peterson at the Concertgebouw	dct:subject	dbc:Verve_Records_live_albums
page-708	Days_Between_Stations	Days Between Stations	dct:subject	dbc:American_progressive_rock_music_groups
page-708	Days_Between_Stations	Days Between Stations	dct:subject	dbc:American_psychedelic_rock_music_groups
page-708	Days_Between_Stations	Days Between Stations	dct:subject	dbc:Musical_groups_established_in_2003
page-2387	Rocky_Mountain_Jam	Rocky Mountain Jam	dct:subject	dbc:2007_live_albums
page-2387	Rocky_Mountain_Jam	Rocky Mountain Jam	dct:subject	dbc:Little_Feat_live_albums
page-1804	Marcus_(album)	Marcus (album)	dct:subject	dbc:Marcus_Miller_albums
page-1804	Marcus_(album)	Marcus (album)	dct:subject	dbc:2008_albums
page-1855	Metronome_All-Stars	Metronome All-Stars	dct:subject	dbc:Musical_groups_established_in_1939
page-1855	Metronome_All-Stars	Metronome All-Stars	dct:subject	dbc:Supergroups_(music)
page-1855	Metronome_All-Stars	Metronome All-Stars	dct:subject	dbc:American_jazz_ensembles
page-3059	Tommy_Muellner	Tommy Muellner	dct:subject	dbc:American_pianists
page-3059	Tommy_Muellner	Tommy Muellner	dct:subject	dbc:1953_births
page-3059	Tommy_Muellner	Tommy Muellner	dct:subject	dbc:American_jazz_pianists
page-3059	Tommy_Muellner	Tommy Muellner	dct:subject	dbc:Living_people
page-3059	Tommy_Muellner	Tommy Muellner	dct:subject	dbc:Musicians_from_Chicago,_Illinois
page-293	Barry_Finnerty	Barry Finnerty	dct:subject	dbc:Arabesque_Records_artists
page-293	Barry_Finnerty	Barry Finnerty	dct:subject	dbc:American_jazz_keyboardists
page-293	Barry_Finnerty	Barry Finnerty	dct:subject	dbc:1951_births
page-293	Barry_Finnerty	Barry Finnerty	dct:subject	dbc:American_jazz_guitarists
page-293	Barry_Finnerty	Barry Finnerty	dct:subject	dbc:Guitarists_from_San_Francisco,_California
page-293	Barry_Finnerty	Barry Finnerty	dct:subject	dbc:Jazz_musicians_from_San_Francisco,_California
page-293	Barry_Finnerty	Barry Finnerty	dct:subject	dbc:Living_people
page-293	Barry_Finnerty	Barry Finnerty	dct:subject	dbc:American_session_musicians
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Mathematics_of_music
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Articles_containing_video_clips
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Jazz_techniques
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Jazz_terminology
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Musical_notation
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Musical_techniques
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Popular_music
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Rhythm_and_meter
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Drum_patterns
page-2647	Swing_(jazz_performance_style)	Swing (jazz performance style)	dct:subject	dbc:Swing_music
page-1660	List_of_Peabody_Award_winners_(1990%E2%80%9399)	List of Peabody Award winners (1990–99)	dct:subject	dbc:Lists_of_award_winners
page-1660	List_of_Peabody_Award_winners_(1990%E2%80%9399)	List of Peabody Award winners (1990–99)	dct:subject	dbc:Peabody_Award_winners
page-104	51st_Annual_Grammy_Awards	51st Annual Grammy Awards	dct:subject	dbc:2009_music_awards
page-104	51st_Annual_Grammy_Awards	51st Annual Grammy Awards	dct:subject	dbc:2009_in_American_music
page-104	51st_Annual_Grammy_Awards	51st Annual Grammy Awards	dct:subject	dbc:21st_century_in_Los_Angeles,_California
page-104	51st_Annual_Grammy_Awards	51st Annual Grammy Awards	dct:subject	dbc:Grammy_Awards_ceremonies
page-104	51st_Annual_Grammy_Awards	51st Annual Grammy Awards	dct:subject	dbc:2009_in_California
page-1813	Mark_de_Clive-Lowe	Mark de Clive-Lowe	dct:subject	dbc:Hip_hop_DJs
page-1813	Mark_de_Clive-Lowe	Mark de Clive-Lowe	dct:subject	dbc:New_Zealand_musicians
page-1813	Mark_de_Clive-Lowe	Mark de Clive-Lowe	dct:subject	dbc:Living_people
page-1813	Mark_de_Clive-Lowe	Mark de Clive-Lowe	dct:subject	dbc:Year_of_birth_missing_(living_people)
page-1387	Jeff_Chan	Jeff Chan	dct:subject	dbc:American_musicians_of_Chinese_descent
page-1387	Jeff_Chan	Jeff Chan	dct:subject	dbc:1970_births
page-1387	Jeff_Chan	Jeff Chan	dct:subject	dbc:American_male_composers
page-1387	Jeff_Chan	Jeff Chan	dct:subject	dbc:American_people_of_Chinese_descent
page-1387	Jeff_Chan	Jeff Chan	dct:subject	dbc:American_saxophonists
page-1387	Jeff_Chan	Jeff Chan	dct:subject	dbc:Living_people
page-1387	Jeff_Chan	Jeff Chan	dct:subject	dbc:People_from_Contra_Costa_County,_California
page-1570	Le_Tabou	Le Tabou	dct:subject	dbc:1947_establishments_in_France
page-1570	Le_Tabou	Le Tabou	dct:subject	dbc:French_music_history
page-1570	Le_Tabou	Le Tabou	dct:subject	dbc:Former_music_venues_in_France
page-1570	Le_Tabou	Le Tabou	dct:subject	dbc:Event_venues_established_in_1947
page-2379	Robert_Levin_(writer)	Robert Levin (writer)	dct:subject	dbc:1939_births
page-2379	Robert_Levin_(writer)	Robert Levin (writer)	dct:subject	dbc:Living_people
page-2379	Robert_Levin_(writer)	Robert Levin (writer)	dct:subject	dbc:People_from_New_York_City
page-2379	Robert_Levin_(writer)	Robert Levin (writer)	dct:subject	dbc:Writers_from_New_York
page-1266	Industrial_hip_hop	Industrial hip hop	dct:subject	dbc:Hip_hop_genres
page-1266	Industrial_hip_hop	Industrial hip hop	dct:subject	dbc:Industrial_music
page-1550	Laid_Back_(album)	Laid Back (album)	dct:subject	dbc:1973_debut_albums
page-1550	Laid_Back_(album)	Laid Back (album)	dct:subject	dbc:Gregg_Allman_albums
page-1550	Laid_Back_(album)	Laid Back (album)	dct:subject	dbc:Capricorn_Records_albums
page-1550	Laid_Back_(album)	Laid Back (album)	dct:subject	dbc:Albums_with_cover_art_by_Mati_Klarwein
page-1550	Laid_Back_(album)	Laid Back (album)	dct:subject	dbc:English-language_albums
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:Music_venues_completed_in_1934
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:Buildings_and_structures_in_Detroit,_Michigan
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:1933_establishments_in_Michigan
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:Restaurants_in_Detroit,_Michigan
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:Visitor_attractions_in_Detroit,_Michigan
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:Culture_of_Detroit,_Michigan
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:History_of_Detroit,_Michigan
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:Nightclubs_in_the_United_States
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:Music_venues_in_Michigan
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:Jazz_clubs_in_the_United_States
page-281	Baker%27s_Keyboard_Lounge	Baker's Keyboard Lounge	dct:subject	dbc:Restaurants_established_in_1933
page-2076	Now_to_the_Future	Now to the Future	dct:subject	dbc:FourPlay_String_Quartet_albums
page-2076	Now_to_the_Future	Now to the Future	dct:subject	dbc:2006_albums
page-172	Albert_Stinson	Albert Stinson	dct:subject	dbc:Drug-related_deaths_in_the_United_States
page-172	Albert_Stinson	Albert Stinson	dct:subject	dbc:1944_births
page-172	Albert_Stinson	Albert Stinson	dct:subject	dbc:1969_deaths
page-172	Albert_Stinson	Albert Stinson	dct:subject	dbc:20th-century_American_musicians
page-172	Albert_Stinson	Albert Stinson	dct:subject	dbc:American_jazz_double-bassists
page-172	Albert_Stinson	Albert Stinson	dct:subject	dbc:Musicians_from_Ohio
page-1784	Magic_Touch_(Stanley_Jordan_album)	Magic Touch (Stanley Jordan album)	dct:subject	dbc:Stanley_Jordan_albums
page-1784	Magic_Touch_(Stanley_Jordan_album)	Magic Touch (Stanley Jordan album)	dct:subject	dbc:1985_albums
page-1784	Magic_Touch_(Stanley_Jordan_album)	Magic Touch (Stanley Jordan album)	dct:subject	dbc:Blue_Note_Records_albums
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:Ghanaian_jazz_musicians
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:English_people_of_Ghanaian_descent
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:Dutch_jazz_singers
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:1921_births
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:2000_deaths
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:20th-century_English_singers
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:20th-century_pianists
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:English_male_singers
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:People_from_Camden_Town
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:Singers_from_London
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:English_jazz_pianists
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:Bebop_singers
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:Dutch_jazz_pianists
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:Bebop_bandleaders
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:British_jazz_bandleaders
page-488	Cab_Kaye	Cab Kaye	dct:subject	dbc:English_jazz_singers
page-1597	Lighthouse_Caf%C3%A9	Lighthouse Café	dct:subject	dbc:Restaurants_established_in_1934
page-1597	Lighthouse_Caf%C3%A9	Lighthouse Café	dct:subject	dbc:Restaurants_in_Los_Angeles,_California
page-1597	Lighthouse_Caf%C3%A9	Lighthouse Café	dct:subject	dbc:Jazz_clubs_in_Los_Angeles,_California
page-1597	Lighthouse_Caf%C3%A9	Lighthouse Café	dct:subject	dbc:Music_venues_completed_in_1949
page-1597	Lighthouse_Caf%C3%A9	Lighthouse Café	dct:subject	dbc:Nightclubs_in_Los_Angeles_County,_California
page-596	Colin_Bailey_(drummer)	Colin Bailey (drummer)	dct:subject	dbc:People_from_Swindon
page-596	Colin_Bailey_(drummer)	Colin Bailey (drummer)	dct:subject	dbc:1934_births
page-596	Colin_Bailey_(drummer)	Colin Bailey (drummer)	dct:subject	dbc:English_emigrants_to_the_United_States
page-596	Colin_Bailey_(drummer)	Colin Bailey (drummer)	dct:subject	dbc:Living_people
page-596	Colin_Bailey_(drummer)	Colin Bailey (drummer)	dct:subject	dbc:English_jazz_drummers
page-596	Colin_Bailey_(drummer)	Colin Bailey (drummer)	dct:subject	dbc:University_of_North_Texas_College_of_Music_faculty
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:Disease-related_deaths_in_Germany
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:Enja_Records_artists
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:1928_births
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:2013_deaths
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:American_jazz_alto_saxophonists
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:American_jazz_composers
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:American_jazz_soprano_saxophonists
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:American_music_arrangers
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:Deaths_from_pneumonia
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:Jazz_musicians_from_California
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:Musicians_from_Los_Angeles,_California
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:American_jazz_clarinetists
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:American_jazz_flautists
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:American_jazz_tenor_saxophonists
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:American_jazz_baritone_saxophonists
page-1184	Herb_Geller	Herb Geller	dct:subject	dbc:EmArcy_Records_artists
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Rappers_from_Memphis,_Tennessee
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:21st-century_American_businesspeople
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:21st-century_American_musicians
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:21st-century_classical_composers
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:African-American_businesspeople
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:African-American_classical_composers
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:African-American_classical_pianists
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:African-American_film_producers
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:African-American_male_rappers
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:African-American_record_producers
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:American_film_score_composers
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:American_hip_hop_record_producers
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:American_music_arrangers
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:American_music_industry_executives
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:American_philanthropists
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Businesspeople_from_Tennessee
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Living_people
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Male_film_score_composers
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Songwriters_from_Georgia_(U.S._state)
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Songwriters_from_Tennessee
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Year_of_birth_missing_(living_people)
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:American_beverage_industry_businesspeople
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Rappers_from_Atlanta,_Georgia
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Southern_hip_hop_musicians
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:American_classical_clarinetists
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:American_rhythm_and_blues_keyboardists
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:University_of_Memphis_alumni
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Businesspeople_from_Atlanta,_Georgia
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:People_from_Shelby_County,_Tennessee
page-805	Drumma_Boy	Drumma Boy	dct:subject	dbc:Trap_music
page-2299	Quincy_Jones_production_discography	Quincy Jones production discography	dct:subject	dbc:Jazz_discographies
page-2299	Quincy_Jones_production_discography	Quincy Jones production discography	dct:subject	dbc:Discographies_of_American_artists
page-2299	Quincy_Jones_production_discography	Quincy Jones production discography	dct:subject	dbc:Pop_music_discographies
page-2299	Quincy_Jones_production_discography	Quincy Jones production discography	dct:subject	dbc:Quincy_Jones
page-2299	Quincy_Jones_production_discography	Quincy Jones production discography	dct:subject	dbc:Production_discographies
page-403	Blue_Note_Records_discography	Blue Note Records discography	dct:subject	dbc:Jazz_discographies
page-403	Blue_Note_Records_discography	Blue Note Records discography	dct:subject	dbc:Blue_Note_Records_albums
page-403	Blue_Note_Records_discography	Blue Note Records discography	dct:subject	dbc:Record_label_discographies
page-433	Bohemian_Caverns	Bohemian Caverns	dct:subject	dbc:Music_venues_in_Washington,_D.C.
page-433	Bohemian_Caverns	Bohemian Caverns	dct:subject	dbc:1926_establishments_in_the_United_States
page-433	Bohemian_Caverns	Bohemian Caverns	dct:subject	dbc:Nightclubs_in_Washington,_D.C.
page-433	Bohemian_Caverns	Bohemian Caverns	dct:subject	dbc:Music_venues_completed_in_1926
page-433	Bohemian_Caverns	Bohemian Caverns	dct:subject	dbc:Jazz_clubs_in_the_United_States
page-1521	Kesivan_Naidoo	Kesivan Naidoo	dct:subject	dbc:South_African_drummers
page-1521	Kesivan_Naidoo	Kesivan Naidoo	dct:subject	dbc:1979_births
page-1521	Kesivan_Naidoo	Kesivan Naidoo	dct:subject	dbc:Living_people
page-1090	Gettin%27_Together_(Art_Pepper_album)	Gettin' Together (Art Pepper album)	dct:subject	dbc:1960_albums
page-1090	Gettin%27_Together_(Art_Pepper_album)	Gettin' Together (Art Pepper album)	dct:subject	dbc:Art_Pepper_albums
page-1090	Gettin%27_Together_(Art_Pepper_album)	Gettin' Together (Art Pepper album)	dct:subject	dbc:Original_Jazz_Classics_albums
page-1090	Gettin%27_Together_(Art_Pepper_album)	Gettin' Together (Art Pepper album)	dct:subject	dbc:Contemporary_Records_albums
page-1139	Green_Dolphin_Street	Green Dolphin Street	dct:subject	dbc:1940s_historical_films
page-1139	Green_Dolphin_Street	Green Dolphin Street	dct:subject	dbc:1947_films
page-1139	Green_Dolphin_Street	Green Dolphin Street	dct:subject	dbc:Films_set_in_New_Zealand
page-1139	Green_Dolphin_Street	Green Dolphin Street	dct:subject	dbc:Films_set_in_Guernsey
page-1139	Green_Dolphin_Street	Green Dolphin Street	dct:subject	dbc:1940s_drama_films
page-1139	Green_Dolphin_Street	Green Dolphin Street	dct:subject	dbc:American_films
page-1139	Green_Dolphin_Street	Green Dolphin Street	dct:subject	dbc:Black-and-white_films
page-1139	Green_Dolphin_Street	Green Dolphin Street	dct:subject	dbc:English-language_films
